timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1508596060841,283,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,18,0,5
1508596060971,159,CART - 0010 - Add to Cart,200,OK,Thread Group 1-5,text,true,,114,0,10,10,28,0,3
1508596060677,465,SEAR - 0010 Search Items,200,OK,Thread Group 1-10,text,true,,114,0,10,10,7,0,5
1508596061143,65,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,45,0,5
1508596060932,276,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,16,0,4
1508596060790,432,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,36,0,2
1508596061125,143,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,42,0,2
1508596061067,262,SEAR - 0010 Search Items,200,OK,Thread Group 1-6,text,true,,114,0,10,10,27,0,4
1508596061071,281,CART - 0030 - Place Order,200,OK,Thread Group 1-2,text,true,,114,0,10,10,16,0,2
1508596061045,307,CART - 0030 - Place Order,200,OK,Thread Group 1-8,text,true,,114,0,10,10,14,0,4
1508596061130,318,CART - 0020 - Change Quatity,200,OK,Thread Group 1-5,text,true,,114,0,10,10,25,0,1
1508596061354,100,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,14,0,5
1508596061068,462,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,6,0,3
1508596061352,211,SEAR - 0010 Search Items,200,OK,Thread Group 1-2,text,true,,114,0,10,10,36,0,4
1508596061209,365,SEAR - 0010 Search Items,200,OK,Thread Group 1-10,text,true,,114,0,10,10,17,0,4
1508596061224,364,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,49,0,5
1508596061331,264,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,27,0,3
1508596061112,489,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,4,0,4
1508596061208,464,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,38,0,3
1508596061588,89,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,2,0,4
1508596061268,414,CART - 0010 - Add to Cart,200,OK,Thread Group 1-3,text,true,,114,0,10,10,22,0,5
1508596061454,246,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,7,0,5
1508596061577,165,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,49,0,1
1508596061681,71,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,14,0,3
1508596061532,255,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,8,0,4
1508596061682,112,CART - 0020 - Change Quatity,200,OK,Thread Group 1-3,text,true,,114,0,10,10,7,0,4
1508596061448,362,CART - 0030 - Place Order,200,OK,Thread Group 1-5,text,true,,114,0,10,10,22,0,4
1508596061753,135,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,10,0,5
1508596061602,336,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,35,0,4
1508596061595,364,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,11,0,5
1508596061794,228,CART - 0030 - Place Order,200,OK,Thread Group 1-3,text,true,,114,0,10,10,35,0,3
1508596061672,360,SEAR - 0010 Search Items,200,OK,Thread Group 1-7,text,true,,114,0,10,10,29,0,2
1508596061742,291,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,18,0,5
1508596061563,496,SEAR - 0010 Search Items,200,OK,Thread Group 1-2,text,true,,114,0,10,10,31,0,5
1508596062034,67,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,19,0,5
1508596061811,312,SEAR - 0010 Search Items,200,OK,Thread Group 1-5,text,true,,114,0,10,10,31,0,1
1508596062024,99,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,5,0,2
1508596061788,342,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,36,0,4
1508596061700,430,CART - 0010 - Add to Cart,200,OK,Thread Group 1-8,text,true,,114,0,10,10,1,0,2
1508596062133,111,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,10,0,4
1508596061939,327,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,18,0,4
1508596062244,88,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,20,0,3
1508596061889,455,CART - 0010 - Add to Cart,200,OK,Thread Group 1-1,text,true,,114,0,10,10,37,0,5
1508596062032,312,SEAR - 0010 Search Items,200,OK,Thread Group 1-7,text,true,,114,0,10,10,50,0,1
1508596062347,65,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,26,0,4
1508596062332,80,SEAR - 0010 Search Items,200,OK,Thread Group 1-4,text,true,,114,0,10,10,13,0,3
1508596062123,309,SEAR - 0010 Search Items,200,OK,Thread Group 1-5,text,true,,114,0,10,10,13,0,1
1508596062268,164,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,15,0,5
1508596061960,499,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,21,0,5
1508596062432,67,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,18,0,2
1508596062103,397,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,49,0,4
1508596062059,464,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,40,0,2
1508596062123,473,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,21,0,4
1508596062344,263,CART - 0020 - Change Quatity,200,OK,Thread Group 1-1,text,true,,114,0,10,10,38,0,4
1508596062130,493,CART - 0020 - Change Quatity,200,OK,Thread Group 1-8,text,true,,114,0,10,10,25,0,1
1508596062623,103,CART - 0030 - Place Order,200,OK,Thread Group 1-8,text,true,,114,0,10,10,13,0,1
1508596062501,293,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,20,0,4
1508596062459,341,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,26,0,2
1508596062523,321,CART - 0010 - Add to Cart,200,OK,Thread Group 1-2,text,true,,114,0,10,10,12,0,3
1508596062432,427,SEAR - 0010 Search Items,200,OK,Thread Group 1-5,text,true,,114,0,10,10,2,0,1
1508596062412,455,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,16,0,2
1508596062414,474,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,20,0,3
1508596062501,418,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,23,0,4
1508596062597,335,SEAR - 0010 Search Items,200,OK,Thread Group 1-3,text,true,,114,0,10,10,7,0,1
1508596062794,144,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,5,0,5
1508596062920,72,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,23,0,3
1508596062607,427,CART - 0030 - Place Order,200,OK,Thread Group 1-1,text,true,,114,0,10,10,23,0,2
1508596062800,298,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,45,0,5
1508596062728,404,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,39,0,1
1508596062940,214,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,36,0,5
1508596062867,371,CART - 0010 - Add to Cart,200,OK,Thread Group 1-4,text,true,,114,0,10,10,28,0,1
1508596062861,401,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,14,0,5
1508596062844,440,CART - 0020 - Change Quatity,200,OK,Thread Group 1-2,text,true,,114,0,10,10,39,0,3
1508596063132,187,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,23,0,2
1508596063154,165,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,2,0,4
1508596062993,345,SEAR - 0010 Search Items,200,OK,Thread Group 1-10,text,true,,114,0,10,10,10,0,5
1508596062889,466,SEAR - 0010 Search Items,200,OK,Thread Group 1-7,text,true,,114,0,10,10,43,0,5
1508596062934,427,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,30,0,5
1508596063036,340,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,17,0,4
1508596063239,140,CART - 0020 - Change Quatity,200,OK,Thread Group 1-4,text,true,,114,0,10,10,42,0,4
1508596063319,145,CART - 0010 - Add to Cart,200,OK,Thread Group 1-8,text,true,,114,0,10,10,43,0,2
1508596063098,463,CART - 0010 - Add to Cart,200,OK,Thread Group 1-6,text,true,,114,0,10,10,27,0,3
1508596063284,283,CART - 0030 - Place Order,200,OK,Thread Group 1-2,text,true,,114,0,10,10,48,0,5
1508596063561,69,CART - 0020 - Change Quatity,200,OK,Thread Group 1-6,text,true,,114,0,10,10,22,0,2
1508596063356,282,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,4,0,3
1508596063464,187,CART - 0020 - Change Quatity,200,OK,Thread Group 1-8,text,true,,114,0,10,10,7,0,2
1508596063361,318,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,21,0,3
1508596063631,64,CART - 0030 - Place Order,200,OK,Thread Group 1-6,text,true,,114,0,10,10,26,0,3
1508596063379,344,CART - 0030 - Place Order,200,OK,Thread Group 1-4,text,true,,114,0,10,10,11,0,2
1508596063263,472,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,41,0,1
1508596063569,179,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,24,0,5
1508596063651,119,CART - 0030 - Place Order,200,OK,Thread Group 1-8,text,true,,114,0,10,10,24,0,1
1508596063340,442,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,22,0,3
1508596063319,469,SEAR - 0010 Search Items,200,OK,Thread Group 1-9,text,true,,114,0,10,10,24,0,4
1508596063376,447,SEAR - 0010 Search Items,200,OK,Thread Group 1-1,text,true,,114,0,10,10,27,0,1
1508596063638,244,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,11,0,4
1508596063738,151,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,19,0,1
1508596063791,103,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,33,0,1
1508596063724,184,SEAR - 0010 Search Items,200,OK,Thread Group 1-4,text,true,,114,0,10,10,42,0,4
1508596063771,156,SEAR - 0010 Search Items,200,OK,Thread Group 1-8,text,true,,114,0,10,10,35,0,4
1508596063824,110,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,33,0,5
1508596063750,242,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,4,0,3
1508596063992,59,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,2,0,3
1508596063697,403,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,7,0,2
1508596063679,438,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,28,0,3
1508596064103,66,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,48,0,2
1508596063909,308,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,7,0,1
1508596063783,445,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,23,0,4
1508596063934,315,CART - 0010 - Add to Cart,200,OK,Thread Group 1-1,text,true,,114,0,10,10,11,0,5
1508596063884,395,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,32,0,2
1508596063889,406,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,33,0,2
1508596063930,400,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,48,0,1
1508596063894,495,SEAR - 0010 Search Items,200,OK,Thread Group 1-9,text,true,,114,0,10,10,25,0,1
1508596064250,142,CART - 0020 - Change Quatity,200,OK,Thread Group 1-1,text,true,,114,0,10,10,26,0,1
1508596064217,185,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,6,0,3
1508596064051,388,SEAR - 0010 Search Items,200,OK,Thread Group 1-2,text,true,,114,0,10,10,21,0,2
1508596064119,356,CART - 0010 - Add to Cart,200,OK,Thread Group 1-3,text,true,,114,0,10,10,42,0,3
1508596064330,153,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,40,0,5
1508596064229,304,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,27,0,5
1508596064279,254,SEAR - 0010 Search Items,200,OK,Thread Group 1-7,text,true,,114,0,10,10,14,0,2
1508596064402,167,SEAR - 0010 Search Items,200,OK,Thread Group 1-4,text,true,,114,0,10,10,43,0,5
1508596064170,434,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,6,0,3
1508596064536,68,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,24,0,2
1508596064297,434,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,26,0,1
1508596064442,328,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,10,0,1
1508596064392,447,CART - 0030 - Place Order,200,OK,Thread Group 1-1,text,true,,114,0,10,10,12,0,5
1508596064732,123,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,35,0,2
1508596064476,394,CART - 0020 - Change Quatity,200,OK,Thread Group 1-3,text,true,,114,0,10,10,27,0,4
1508596064483,397,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,29,0,3
1508596064393,487,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,18,0,4
1508596064534,399,SEAR - 0010 Search Items,200,OK,Thread Group 1-7,text,true,,114,0,10,10,21,0,2
1508596064880,134,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,4,0,2
1508596064604,422,CART - 0010 - Add to Cart,200,OK,Thread Group 1-6,text,true,,114,0,10,10,26,0,1
1508596064605,428,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,35,0,2
1508596064571,477,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,4,0,5
1508596064855,198,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,39,0,2
1508596064871,224,CART - 0030 - Place Order,200,OK,Thread Group 1-3,text,true,,114,0,10,10,38,0,3
1508596064880,338,CART - 0010 - Add to Cart,200,OK,Thread Group 1-8,text,true,,114,0,10,10,34,0,4
1508596064770,498,SEAR - 0010 Search Items,200,OK,Thread Group 1-2,text,true,,114,0,10,10,44,0,3
1508596065218,56,CART - 0020 - Change Quatity,200,OK,Thread Group 1-8,text,true,,114,0,10,10,44,0,3
1508596064841,448,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,14,0,5
1508596065014,352,SEAR - 0010 Search Items,200,OK,Thread Group 1-9,text,true,,114,0,10,10,38,0,4
1508596064935,434,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,34,0,4
1508596065139,232,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,42,0,4
1508596065027,353,CART - 0020 - Change Quatity,200,OK,Thread Group 1-6,text,true,,114,0,10,10,16,0,5
1508596065270,213,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,7,0,4
1508596065033,456,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,33,0,4
1508596065053,437,CART - 0010 - Add to Cart,200,OK,Thread Group 1-5,text,true,,114,0,10,10,26,0,4
1508596065048,442,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,21,0,5
1508596065368,134,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,36,0,2
1508596065380,230,CART - 0030 - Place Order,200,OK,Thread Group 1-6,text,true,,114,0,10,10,22,0,1
1508596065483,127,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,46,0,4
1508596065290,323,SEAR - 0010 Search Items,200,OK,Thread Group 1-1,text,true,,114,0,10,10,18,0,5
1508596065369,273,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,47,0,1
1508596065274,420,CART - 0030 - Place Order,200,OK,Thread Group 1-8,text,true,,114,0,10,10,11,0,3
1508596065491,221,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,35,0,2
1508596065504,216,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,48,0,4
1508596065642,101,CART - 0010 - Add to Cart,200,OK,Thread Group 1-7,text,true,,114,0,10,10,39,0,2
1508596065371,396,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,19,0,2
1508596065491,310,SEAR - 0010 Search Items,200,OK,Thread Group 1-4,text,true,,114,0,10,10,43,0,5
1508596065743,100,CART - 0020 - Change Quatity,200,OK,Thread Group 1-7,text,true,,114,0,10,10,45,0,3
1508596065714,147,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,12,0,2
1508596065610,323,SEAR - 0010 Search Items,200,OK,Thread Group 1-6,text,true,,114,0,10,10,38,0,3
1508596065694,252,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,15,0,3
1508596065720,226,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,9,0,4
1508596065611,372,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,50,0,1
1508596065490,493,CART - 0020 - Change Quatity,200,OK,Thread Group 1-5,text,true,,114,0,10,10,22,0,3
1508596065802,181,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,41,0,5
1508596065614,456,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,45,0,2
1508596065844,228,CART - 0030 - Place Order,200,OK,Thread Group 1-7,text,true,,114,0,10,10,34,0,1
1508596065863,220,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,36,0,5
1508596065767,341,SEAR - 0010 Search Items,200,OK,Thread Group 1-3,text,true,,114,0,10,10,28,0,1
1508596065983,233,CART - 0030 - Place Order,200,OK,Thread Group 1-5,text,true,,114,0,10,10,15,0,5
