timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1508055253758,290,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-24,text,true,,114,0,100,100,37,0,5
1508055253970,84,CART - 0010 - Add to Cart,200,OK,Thread Group 1-67,text,true,,114,0,100,100,17,0,4
1508055253758,297,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-94,text,true,,114,0,100,100,38,0,4
1508055253618,437,CART - 0020 - Change Quatity,200,OK,Thread Group 1-56,text,true,,114,0,100,100,34,0,3
1508055253730,325,SEAR - 0010 Search Items,200,OK,Thread Group 1-75,text,true,,114,0,100,100,49,0,5
1508055253601,457,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-52,text,true,,114,0,100,100,36,0,5
1508055253956,107,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-78,text,true,,114,0,100,100,24,0,4
1508055253874,189,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-57,text,true,,114,0,100,100,11,0,1
1508055253821,255,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-41,text,true,,114,0,100,100,5,0,2
1508055253978,108,CART - 0020 - Change Quatity,200,OK,Thread Group 1-1,text,true,,114,0,100,100,11,0,1
1508055253685,402,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-34,text,true,,114,0,100,100,44,0,1
1508055253599,488,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,100,100,6,0,2
1508055253780,314,SEAR - 0010 Search Items,200,OK,Thread Group 1-49,text,true,,114,0,100,100,35,0,1
1508055253895,201,CART - 0020 - Change Quatity,200,OK,Thread Group 1-28,text,true,,114,0,100,100,45,0,2
1508055253673,427,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-31,text,true,,114,0,100,100,4,0,1
1508055253840,260,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-48,text,true,,114,0,100,100,45,0,1
1508055253951,149,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-15,text,true,,114,0,100,100,44,0,2
1508055253979,127,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-44,text,true,,114,0,100,100,5,0,5
1508055253775,338,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-74,text,true,,114,0,100,100,38,0,4
1508055253910,211,CART - 0010 - Add to Cart,200,OK,Thread Group 1-69,text,true,,114,0,100,100,29,0,5
1508055253737,384,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,100,100,17,0,4
1508055254033,88,CART - 0010 - Add to Cart,200,OK,Thread Group 1-82,text,true,,114,0,100,100,25,0,1
1508055253735,388,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-77,text,true,,114,0,100,100,19,0,1
1508055253951,173,CART - 0010 - Add to Cart,200,OK,Thread Group 1-38,text,true,,114,0,100,100,21,0,1
1508055253822,303,CART - 0020 - Change Quatity,200,OK,Thread Group 1-40,text,true,,114,0,100,100,7,0,1
1508055253822,312,SEAR - 0010 Search Items,200,OK,Thread Group 1-51,text,true,,114,0,100,100,32,0,3
1508055253864,272,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-81,text,true,,114,0,100,100,2,0,2
1508055253675,468,SEAR - 0010 Search Items,200,OK,Thread Group 1-2,text,true,,114,0,100,100,10,0,1
1508055254018,125,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-85,text,true,,114,0,100,100,28,0,1
1508055253838,325,SEAR - 0010 Search Items,200,OK,Thread Group 1-72,text,true,,114,0,100,100,23,0,3
1508055254056,112,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-94,text,true,,114,0,100,100,22,0,2
1508055253785,383,CART - 0030 - Place Order,200,OK,Thread Group 1-83,text,true,,114,0,100,100,2,0,4
1508055253672,496,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-86,text,true,,114,0,100,100,14,0,4
1508055253731,441,CART - 0030 - Place Order,200,OK,Thread Group 1-55,text,true,,114,0,100,100,2,0,3
1508055253929,246,CART - 0020 - Change Quatity,200,OK,Thread Group 1-36,text,true,,114,0,100,100,42,0,3
1508055253713,467,CART - 0030 - Place Order,200,OK,Thread Group 1-26,text,true,,114,0,100,100,16,0,5
1508055253800,385,SEAR - 0010 Search Items,200,OK,Thread Group 1-100,text,true,,114,0,100,100,46,0,1
1508055253924,261,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-21,text,true,,114,0,100,100,11,0,2
1508055253756,434,SEAR - 0010 Search Items,200,OK,Thread Group 1-73,text,true,,114,0,100,100,26,0,2
1508055253887,303,CART - 0010 - Add to Cart,200,OK,Thread Group 1-42,text,true,,114,0,100,100,19,0,1
1508055253800,392,CART - 0030 - Place Order,200,OK,Thread Group 1-33,text,true,,114,0,100,100,10,0,2
1508055253750,446,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-29,text,true,,114,0,100,100,29,0,3
1508055253951,251,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,100,100,37,0,3
1508055253801,401,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-80,text,true,,114,0,100,100,42,0,1
1508055253746,457,SEAR - 0010 Search Items,200,OK,Thread Group 1-43,text,true,,114,0,100,100,31,0,4
1508055253897,308,SEAR - 0010 Search Items,200,OK,Thread Group 1-47,text,true,,114,0,100,100,11,0,2
1508055253868,338,CART - 0020 - Change Quatity,200,OK,Thread Group 1-50,text,true,,114,0,100,100,12,0,3
1508055253913,293,SEAR - 0010 Search Items,200,OK,Thread Group 1-4,text,true,,114,0,100,100,23,0,3
1508055254034,176,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-59,text,true,,114,0,100,100,30,0,5
1508055253946,268,SEAR - 0010 Search Items,200,OK,Thread Group 1-91,text,true,,114,0,100,100,14,0,3
1508055253725,490,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-70,text,true,,114,0,100,100,1,0,4
1508055254102,113,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-15,text,true,,114,0,100,100,24,0,4
1508055253852,368,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-89,text,true,,114,0,100,100,20,0,3
1508055254059,161,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-52,text,true,,114,0,100,100,7,0,4
1508055254047,173,CART - 0010 - Add to Cart,200,OK,Thread Group 1-22,text,true,,114,0,100,100,25,0,4
1508055253869,357,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-95,text,true,,114,0,100,100,25,0,1
1508055254045,181,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-18,text,true,,114,0,100,100,41,0,4
1508055253828,405,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,100,100,20,0,4
1508055254063,175,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-57,text,true,,114,0,100,100,33,0,1
1508055253997,241,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-61,text,true,,114,0,100,100,11,0,1
1508055254087,159,CART - 0030 - Place Order,200,OK,Thread Group 1-1,text,true,,114,0,100,100,38,0,2
1508055253860,389,SEAR - 0010 Search Items,200,OK,Thread Group 1-68,text,true,,114,0,100,100,2,0,5
1508055253873,380,SEAR - 0010 Search Items,200,OK,Thread Group 1-20,text,true,,114,0,100,100,28,0,1
1508055254013,242,SEAR - 0010 Search Items,200,OK,Thread Group 1-39,text,true,,114,0,100,100,7,0,4
1508055254095,165,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-49,text,true,,114,0,100,100,15,0,5
1508055253875,388,CART - 0020 - Change Quatity,200,OK,Thread Group 1-32,text,true,,114,0,100,100,27,0,2
1508055254168,95,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-86,text,true,,114,0,100,100,10,0,4
1508055254045,223,CART - 0030 - Place Order,200,OK,Thread Group 1-63,text,true,,114,0,100,100,29,0,4
1508055254192,78,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-73,text,true,,114,0,100,100,20,0,4
1508055253940,335,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-88,text,true,,114,0,100,100,46,0,4
1508055253808,467,SEAR - 0010 Search Items,200,OK,Thread Group 1-65,text,true,,114,0,100,100,16,0,3
1508055254217,63,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-91,text,true,,114,0,100,100,10,0,3
1508055254010,270,CART - 0010 - Add to Cart,200,OK,Thread Group 1-98,text,true,,114,0,100,100,44,0,5
1508055254138,147,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-81,text,true,,114,0,100,100,4,0,5
1508055253882,405,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-11,text,true,,114,0,100,100,31,0,2
1508055253903,384,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-76,text,true,,114,0,100,100,10,0,2
1508055253935,352,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-27,text,true,,114,0,100,100,25,0,3
1508055254013,274,CART - 0010 - Add to Cart,200,OK,Thread Group 1-17,text,true,,114,0,100,100,50,0,5
1508055253847,444,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-93,text,true,,114,0,100,100,3,0,2
1508055254048,243,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-24,text,true,,114,0,100,100,5,0,5
1508055253887,409,SEAR - 0010 Search Items,200,OK,Thread Group 1-54,text,true,,114,0,100,100,11,0,1
1508055253897,399,CART - 0030 - Place Order,200,OK,Thread Group 1-12,text,true,,114,0,100,100,15,0,3
1508055254048,255,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-13,text,true,,114,0,100,100,4,0,4
1508055253803,504,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-64,text,true,,114,0,100,100,44,0,5
1508055253847,463,CART - 0020 - Change Quatity,200,OK,Thread Group 1-99,text,true,,114,0,100,100,49,0,3
1508055254041,270,CART - 0010 - Add to Cart,200,OK,Thread Group 1-71,text,true,,114,0,100,100,20,0,2
1508055254115,197,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-74,text,true,,114,0,100,100,18,0,3
1508055254143,170,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,100,100,3,0,1
1508055253917,396,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-45,text,true,,114,0,100,100,50,0,2
1508055253925,390,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,100,100,9,0,1
1508055253974,346,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-84,text,true,,114,0,100,100,35,0,2
1508055254205,115,SEAR - 0010 Search Items,200,OK,Thread Group 1-47,text,true,,114,0,100,100,16,0,1
1508055254185,135,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-21,text,true,,114,0,100,100,24,0,1
1508055254055,269,SEAR - 0010 Search Items,200,OK,Thread Group 1-75,text,true,,114,0,100,100,28,0,5
1508055254076,250,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-41,text,true,,114,0,100,100,47,0,1
1508055253930,396,SEAR - 0010 Search Items,200,OK,Thread Group 1-58,text,true,,114,0,100,100,13,0,4
1508055253896,430,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-53,text,true,,114,0,100,100,7,0,3
1508055254010,324,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-90,text,true,,114,0,100,100,47,0,1
1508055254121,217,CART - 0020 - Change Quatity,200,OK,Thread Group 1-69,text,true,,114,0,100,100,34,0,1
1508055254282,56,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-91,text,true,,114,0,100,100,19,0,5
1508055254032,307,SEAR - 0010 Search Items,200,OK,Thread Group 1-66,text,true,,114,0,100,100,10,0,1
1508055253970,372,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-96,text,true,,114,0,100,100,30,0,1
1508055254207,142,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,100,100,47,0,3
1508055254252,98,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-68,text,true,,114,0,100,100,18,0,1
1508055254143,207,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-85,text,true,,114,0,100,100,5,0,3
1508055253978,373,SEAR - 0010 Search Items,200,OK,Thread Group 1-30,text,true,,114,0,100,100,19,0,4
1508055253968,395,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-87,text,true,,114,0,100,100,19,0,1
1508055253921,442,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,100,100,9,0,1
1508055253912,458,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-37,text,true,,114,0,100,100,30,0,2
1508055254041,331,CART - 0010 - Add to Cart,200,OK,Thread Group 1-8,text,true,,114,0,100,100,30,0,2
1508055254031,347,CART - 0020 - Change Quatity,200,OK,Thread Group 1-46,text,true,,114,0,100,100,15,0,2
1508055253900,478,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-79,text,true,,114,0,100,100,44,0,5
1508055254022,356,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-23,text,true,,114,0,100,100,18,0,1
1508055254258,123,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-20,text,true,,114,0,100,100,48,0,5
1508055254087,294,CART - 0010 - Add to Cart,200,OK,Thread Group 1-34,text,true,,114,0,100,100,10,0,1
1508055253920,461,CART - 0030 - Place Order,200,OK,Thread Group 1-92,text,true,,114,0,100,100,49,0,3
1508055253891,490,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-35,text,true,,114,0,100,100,14,0,5
1508055254298,89,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-12,text,true,,114,0,100,100,24,0,5
1508055254287,101,CART - 0020 - Change Quatity,200,OK,Thread Group 1-17,text,true,,114,0,100,100,27,0,1
1508055254263,127,CART - 0030 - Place Order,200,OK,Thread Group 1-32,text,true,,114,0,100,100,36,0,1
1508055254275,119,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-88,text,true,,114,0,100,100,6,0,1
1508055253979,417,CART - 0020 - Change Quatity,200,OK,Thread Group 1-25,text,true,,114,0,100,100,13,0,2
1508055254064,332,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-78,text,true,,114,0,100,100,45,0,3
1508055253910,486,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-19,text,true,,114,0,100,100,12,0,1
1508055254296,104,SEAR - 0010 Search Items,200,OK,Thread Group 1-54,text,true,,114,0,100,100,29,0,1
1508055254196,217,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-29,text,true,,114,0,100,100,39,0,2
1508055253966,453,CART - 0020 - Change Quatity,200,OK,Thread Group 1-16,text,true,,114,0,100,100,7,0,5
1508055254238,182,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-57,text,true,,114,0,100,100,31,0,2
1508055254210,213,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-59,text,true,,114,0,100,100,22,0,2
1508055254017,410,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-60,text,true,,114,0,100,100,7,0,1
1508055254054,376,CART - 0020 - Change Quatity,200,OK,Thread Group 1-67,text,true,,114,0,100,100,23,0,1
1508055253993,448,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-14,text,true,,114,0,100,100,39,0,5
1508055254180,261,SEAR - 0010 Search Items,200,OK,Thread Group 1-26,text,true,,114,0,100,100,17,0,3
1508055254087,357,SEAR - 0010 Search Items,200,OK,Thread Group 1-9,text,true,,114,0,100,100,42,0,2
1508055253963,484,SEAR - 0010 Search Items,200,OK,Thread Group 1-62,text,true,,114,0,100,100,1,0,1
1508055254350,101,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-68,text,true,,114,0,100,100,24,0,5
1508055254326,127,SEAR - 0010 Search Items,200,OK,Thread Group 1-58,text,true,,114,0,100,100,47,0,1
1508055254351,104,SEAR - 0010 Search Items,200,OK,Thread Group 1-30,text,true,,114,0,100,100,8,0,5
1508055254394,61,SEAR - 0010 Search Items,200,OK,Thread Group 1-88,text,true,,114,0,100,100,50,0,4
1508055254338,118,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-91,text,true,,114,0,100,100,34,0,3
1508055254281,176,CART - 0020 - Change Quatity,200,OK,Thread Group 1-98,text,true,,114,0,100,100,41,0,4
1508055254287,170,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-27,text,true,,114,0,100,100,29,0,3
1508055254215,242,CART - 0010 - Add to Cart,200,OK,Thread Group 1-70,text,true,,114,0,100,100,35,0,1
1508055254312,153,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-74,text,true,,114,0,100,100,23,0,2
1508055254055,413,CART - 0030 - Place Order,200,OK,Thread Group 1-56,text,true,,114,0,100,100,8,0,2
1508055254192,278,SEAR - 0010 Search Items,200,OK,Thread Group 1-33,text,true,,114,0,100,100,49,0,2
1508055254203,268,CART - 0010 - Add to Cart,200,OK,Thread Group 1-6,text,true,,114,0,100,100,7,0,1
1508055254187,284,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-100,text,true,,114,0,100,100,20,0,4
1508055254164,309,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-72,text,true,,114,0,100,100,28,0,4
1508055254222,258,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-89,text,true,,114,0,100,100,27,0,3
1508055254366,114,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,100,100,46,0,1
1508055254220,262,CART - 0020 - Change Quatity,200,OK,Thread Group 1-22,text,true,,114,0,100,100,22,0,1
1508055254100,393,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-48,text,true,,114,0,100,100,34,0,3
1508055254190,305,CART - 0020 - Change Quatity,200,OK,Thread Group 1-42,text,true,,114,0,100,100,13,0,2
1508055254125,370,CART - 0030 - Place Order,200,OK,Thread Group 1-40,text,true,,114,0,100,100,18,0,2
1508055254096,400,CART - 0030 - Place Order,200,OK,Thread Group 1-28,text,true,,114,0,100,100,39,0,3
1508055254106,394,SEAR - 0010 Search Items,200,OK,Thread Group 1-44,text,true,,114,0,100,100,46,0,2
1508055254100,400,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-31,text,true,,114,0,100,100,24,0,5
1508055254313,187,CART - 0010 - Add to Cart,200,OK,Thread Group 1-2,text,true,,114,0,100,100,19,0,4
1508055254262,243,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-49,text,true,,114,0,100,100,6,0,5
1508055254168,338,SEAR - 0010 Search Items,200,OK,Thread Group 1-94,text,true,,114,0,100,100,46,0,1
1508055254339,168,SEAR - 0010 Search Items,200,OK,Thread Group 1-66,text,true,,114,0,100,100,47,0,3
1508055254387,126,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-12,text,true,,114,0,100,100,4,0,5
